lat,lon
52.36669922,4.900000095
31.55119195,74.34559253
51.5141983,-0.093099996
12.98330021,77.58329773
29.48069073,-98.45464845
41.69124874,-88.09761037
38,-97
-33.86149979,151.2055054
-6.174399853,106.8293991
35.52075411,139.7171891
34.09260856,-117.688629
42.720575,-71.17178984
28.61295718,-81.35870034
48.92068271,11.9469051
0.995388642,38.02629801
4.651847653,-74.06068407
28.66670036,77.21669769
38.70030524,-77.79990333
33.08496145,-97.08623097
10.81432012,106.6448348
41.14488265,-86.40306563
44.31342417,12.0706306
51.5,-0.129999995
35.83827409,-78.69261286
31.02305984,-97.82283808
-26.20249054,28.03137057
-19.98696928,-44.99275448
38,-97
18.97500038,72.82579803
42.3777892,-89.02926137
29.30050087,-81.19480133
37.35010147,-121.9853973
40.50654451,-74.52663297
27.59879522,-99.48516696
34.0530014,-118.2641983
40.75646022,-92.30517902
29.64437435,-95.62245916
42.25481112,-85.60905704
1.293099999,103.8557968
38,-97
-46.57244953,-69.88511658
20,77
51.5,-0.129999995
40.78999909,-72.99048593
33.93522096,-118.0057482
-5.838764949,-35.26337504
51.76086602,-1.544907713
42.35219234,-83.02170599
37.65340042,-122.4231033
13.08329964,80.28330231
28.83987972,-82.49640852
52.36669922,4.900000095
38.63434962,-90.54287077
-11.90224456,-65.95929213
42.15677044,-71.51523388
36.20867194,-95.5360918
35.28126278,48.80070456
51.5,-0.129999995
-6.174399853,106.8293991
36.02923497,-79.46797395
41.33424197,-79.42597282
36.26691189,-115.1166746
18.5333004,73.86669922
41.06432194,-7.394995108
38.81398517,-94.47859025
40.66745349,-73.63182472
51.5141983,-0.093099996
40.68718275,-89.58950723
37.73513192,112.5456114
13.08329964,80.28330231
33.86389923,-84.1242981
35.67196844,-5.705517298
59.33330154,18.04999924
14.62083107,-90.52989355
43.38796512,-88.24513931
12.98330021,77.58329773
39.30456191,-76.60655301
18.47233303,-96.62030941
51.5,-0.129999995
43.42426232,-110.564088
18.97500038,72.82579803
42.73180325,-78.69444559
38.4681015,106.2731018
17.37529945,78.47440338
34.28431845,-81.63300657
28.02219963,-81.73290253
40.74032877,-74.00296783
46.99212355,6.894026448
49.01303629,8.400096887
37.59629822,-122.0656967
29.63121725,-82.1887528
37.59629822,-122.0656967
30.27930069,-81.58509827
30.07710075,31.28590012
28.1638723,-82.33482939
38,-97
38.90625678,-77.46288857
34.12810135,-118.289299
30.07710075,31.28590012
34.11894143,-118.379452
47.05220545,21.91026837
38,-97
30.73430061,76.79329681
38,-97
23.72310066,90.40859985
51.38138613,-0.103873793
39.43491133,-0.336506046
44.43330002,26.10000038
-23.54770088,-46.63579941
39.92890167,116.388298
40.08504295,-82.96643138
-26.07107137,-53.93426798
41,20
38,-97
37.6009033,-107.600043
49.50833686,11.05740863
41.61469431,-87.84712471
34.69586813,-86.67608315
44.62878352,-98.87005306
28.60000038,77.19999695
40.14569651,29.07305862
41.33798808,-88.39406359
40.70975472,-73.62347298
18.5333004,73.86669922
47.75412124,-116.8534638
41.75171745,-87.95600336
39.61580552,-75.90163321
32.91429901,-96.73660278
25.69330559,-80.40761014
47.62009811,-122.1652985
37.45759964,-122.1041031
11.36878435,-70.65844768
23.32716316,72.61381439
40.71429825,-74.0059967
23.14854076,120.6719466
40.37508667,-80.03518152
33.51255648,-101.8596083
41.34907724,-72.63805563
9.999600481,8.004316545
18.97500038,72.82579803
42.84923292,-73.88429179
39.15826376,-84.59070206
34.06689835,-118.3108978
26.45968335,80.34294058
52.2566873,20.99304541
47.53037433,-122.0068375
38.3665074,-81.59204764
1.293099999,103.8557968
-23.54770088,-46.63579941
38.8381634,-104.7772964
39.00460052,-77.03690338
31.87589899,117.2738694
40.65010071,-73.94960022
13.08329964,80.28330231
51.51776866,-0.699571784
36.14429855,-115.1829987
5.591911176,100.6782624
31.52965582,-97.14875658
45.50360321,9.218955129
30.07710075,31.28590012
20.64819633,-103.3492662
53.82975965,-4.433714839
33.51535355,-111.9085391
-33.8764603,151.1029447
-34.85814296,-56.17076161
47.49983624,19.08398162
-23.54770088,-46.63579941
40.82488056,-111.8268688
52.41441891,16.97174311
39.2168457,-76.84473563
39.04700563,-76.9873842
23.72310066,90.40859985
13.75399971,100.5014038
30.0079652,31.21085323
44.93822735,-93.36664631
35.68500137,139.7514038
37.72299957,-122.4841995
38.65013923,-77.28069667
46.39279868,16.61658738
49.06512208,-122.8213361
38,-97
44.83261535,-93.48475981
30.07710075,31.28590012
34.07619858,-118.3104019
13.70387644,100.4545151
47.29512098,-122.3466572
43.95184708,-81.10794576
62.54420934,17.60073598
42.05234954,-91.61072979
41,20
51.5,-0.129999995
44.26130148,-79.93821349
36.31651047,139.3858859
40.24207476,-75.02377071
18.5333004,73.86669922
41.67682717,-88.3160012
12.98330021,77.58329773
40.23210144,-74.29859924
-9.980192655,-36.85951897
50.07733271,14.45384002
33.1165701,-96.75006466
47.5868988,-122.0296021
28.94039917,-81.30390167
17.37529945,78.47440338
25.86832893,-80.38772138
34.99430372,-82.73586328
34.12137024,-117.4223418
51.49500684,-0.025261029
12.98330021,77.58329773
41.77548584,-74.61606959
-19.92100174,-43.9531013
20.9413172,-101.4711489
19.40116455,-99.04935852
34.98662065,-81.80153596
41.43117578,-5.047506703
36.53598295,138.24628
41.14359457,-73.39616491
13.08329964,80.28330231
51.5,-0.129999995
30.17264299,-97.81205099
36.09882807,-95.91173912
40.20684647,-74.54879252
29.65159988,-82.32479858
38.9368847,-76.99348876
17.37529945,78.47440338
22.56970024,88.36969757
29.54759979,-98.42510223
1.293099999,103.8557968
28.60000038,77.19999695
45.40024327,-92.87072567
40.48180669,-84.63789972
20.3833499,72.91388321
23.72310066,90.40859985
38,-97
-31.922644,115.8405765
39.99949635,-75.58534284
5.972975213,-0.803020189
38.92365561,-77.03689212
21.51689911,39.21920013
31.03063975,-83.23943661
33.9980862,-118.2542656
45.51522432,-73.57586646
35.77706559,-82.38097083
14.65175406,121.0571441
54.08054265,-6.390490122
30.23807705,-81.7825778
35.90087165,127.3161835
41.01849886,-74.69950396
18.5333004,73.86669922
18.97500038,72.82579803
23.26762644,77.40144841
51.5141983,-0.093099996
47.68009949,-122.1205978
41,20
33.92075786,-117.5859906
39.3400287,-76.67179952
-46.45556442,-67.55854613
38.89507162,-77.0362421
43.73236801,-87.85525954
25.25819969,55.30469894
13.08329964,80.28330231
9.94590073,-84.0999217
29.51829383,-98.68458957
50.08406914,8.671678324
52.47577565,13.36124164
41.88551255,-88.00259572
34.17635197,-118.3132228
34.06935929,-118.4096006
28.60000038,77.19999695
43.25176863,-76.03748478
35.32849024,-82.4514628
40.28300095,-74.62169647
26.85000038,80.91670227
-16.40173282,-71.53340636
39.04370117,-77.48750305
34.41786453,23.59686422
40.67618465,-112.0089676
52.64425854,-1.143246894
30.07710075,31.28590012
17.37529945,78.47440338
53.38608715,-2.151457452
24.90559959,67.0821991
12.98330021,77.58329773
41,20
34.36325808,-119.7395771
8,-66
-32.29368605,-60.74071353
44.97883578,-93.26547151
39.77661375,-74.98690359
52.36669922,4.900000095
40.96939527,-74.17303037
3.585158763,98.6655191
42.04533409,-93.28900764
42.36460114,-71.10279846
32.78310013,-96.80670166
32.79617194,-96.65172523
12.98330021,77.58329773
26.91670036,75.8167038
29.12632798,75.70842572
49.77613793,6.679869466
42.55885956,-83.2587253
47.83372755,-117.2087935
18.97500038,72.82579803
1.293099999,103.8557968
41.37749969,-73.17503202
40.76786745,-74.2624454
40.79032171,-77.86770345
37.69136509,-122.1385597
36.87847281,35.04895288
28.61474835,-81.26297078
41.95768969,-87.80688123
40.26103442,-111.6506483
51.56427583,-3.215275527
1.293099999,103.8557968
41.73478086,-71.35764329
53.2316066,-1.431825848
29.76241883,-95.36338483
43.58438477,-79.64865431
43.30436446,-87.95919869
39.92890167,116.388298
28.66670036,77.21669769
30.43245466,-81.82734369
28.02219963,-81.73290253
30.58009911,114.2733994
38,-97
34.26952673,-118.4287794
1.389604738,103.7856926
36.301117,-94.22621093
46.87960785,23.54667417
37.30419922,-122.0945969
42.98487643,-81.25308793
36.7125888,-78.11502038
45.45664696,-94.31739576
51.5,-0.129999995
34.0530014,-118.2641983
28.60000038,77.19999695
33.99926438,8.996879756
53.48225221,14.71164844
55.91364223,43.90269666
36.40425403,-116.1608699
59.91669846,10.75
52.63330078,-1.133299947
39.98809814,-83.04440308
40.60605184,-74.40380087
37.0327369,-119.3951476
31.04560089,121.3996964
30.07710075,31.28590012
53.33302799,-6.248934212
44.14094271,-87.73704747
13.08329964,80.28330231
40.50453326,-74.41587227
41.10225802,21.42751072
47.72563282,19.05933783
29.30050087,-81.19480133
36.09355311,-115.1257144
43.31839561,-93.22435064
34.0530014,-118.2641983
39.99534988,32.88390064
62.23248914,6.038304134
14.58221539,120.9675753
36.44129103,-83.47827213
29.65159988,-82.32479858
38.24515345,-77.6013913
26.91670036,75.8167038
40.37812366,-79.02764976
41.68737709,-73.91654015
12.98330021,77.58329773
41.40254207,-71.62263732
39.7731281,-84.23787646
34.7484929,-114.32456
62.43417168,-161.0621916
45.96504954,126.6698947
22.08889453,-97.94615623
42.4896948,-71.15977967
33.95500857,-118.2944692
41.40108939,-72.07954655
29.77090073,-95.40720367
29.22072054,-81.042711
14.59781913,-87.38865345
33.51200104,-83.94960022
36.21923941,-85.43186498
37.36814379,-121.8618995
41.88727047,-87.68188354
40.59914677,-73.95192767
23.0333004,72.61669922
39.84529877,-84.11219788
51.55128581,-0.215292359
12.98330021,77.58329773
51.5141983,-0.093099996
35.86243726,-96.18325806
50.80863666,-1.091324528
40.56107978,-74.72676809
12.98330021,77.58329773
37.5984993,126.978302
41.78597639,-72.98015871
38.74162494,-9.301276406
33.86339951,-78.97530365
42.33588703,-71.0364176
30.07407673,-82.69289413
40.76940155,-73.96089935
37.95784547,-121.2873186
47.2683048,18.05275799
25.25819969,55.30469894
44.13663716,-94.1155886
12.98330021,77.58329773
37.99443879,-121.3183523
40.0308782,-83.01336581
12.98330021,77.58329773
40.40100188,-3.681950706
42.39200427,-72.51376608
45.08606471,-93.39688756
26.09209967,-80.27337646
33.83034205,-84.02082498
19.43384938,-99.13890322
41.99901179,21.4331511
51.49418614,-1.769676718
42.68337902,23.31583244
34.65728475,-112.3780562
34.45851045,-117.2930506
40.67744903,-73.94259158
18.97500038,72.82579803
42.41361516,-74.19338664
35.0086716,-116.9638287
25.25819969,55.30469894
42.9324123,-75.48814531
40.58330154,-73.9240036
39.89937288,-74.98676759
30.16119602,-92.07691729
18.97500038,72.82579803
-34.73153624,-58.25387929
-6.629150646,106.8113067
36.52312519,-75.86852027
49.1463614,-122.8098211
40.4154993,-3.696532673
41.17898443,-8.612208811
40.70332467,-8.515277536
20,77
28.60000038,77.19999695
34.02659988,-118.2830963
36.17499924,-115.1371994
40.6680308,-73.91678711
42.83383064,12.8332335
37.5984993,126.978302
30.07710075,31.28590012
32.75149642,-97.17565644
26.01119995,-80.14949799
22.31933209,70.65866102
20.96900959,72.90985573
38.98830496,-92.16197
39.38752538,-76.53122358
38.60256094,-121.4561079
41.0965004,-74.00930023
34.20840891,-118.3049342
18.97500038,72.82579803
51.5141983,-0.093099996
52.51793469,13.40040801
9.985063852,76.29829557
42.35820007,-71.05069733
42.08536285,-72.55221276
52.35118267,4.654885178
54.81193292,82.85479854
31.76676572,35.21950428
28.66670036,77.21669769
47.75973384,-122.3001014
17.37529945,78.47440338
40.31926643,-82.14219623
42.6531883,-83.15985833
39.21784468,-94.5459325
41.11867121,-75.46283858
40.80830637,-81.97302897
-3.278122552,11.52420662
51.71869861,-4.122662387
31.34224265,75.54994188
40.53518168,-75.98125062
14.57196348,121.0420503
38.78844904,-77.06823335
30.2446449,-90.89971662
51.05581947,-0.196947307
-34.49556028,-58.53711054
35.93915724,-79.0602202
40.40466144,-110.0216162
28.66670036,77.21669769
28.66670036,77.21669769
37.4192009,-122.0574036
40.73079712,-76.67391094
39.9117012,32.84030151
